-------- C++ --------,100,1193608,12
Title,Size,Average-3Sigma,Average,Average+3Sigma,3Sigma,,Results
"set to large array[test2() of site1].",0, 1508,1622,1736,114,,1603,1597,1597,1598,1599,1603,1600,1604,1620,1595,1596,1622,1635,1632,1618,1619,1646,1614,1624,1599,1613,1598,1611,1595,1595,1588,1617,1628,1617,1618,1663,1578,1589,1719,1690,1684,1641,1652,1647,1708,1660,1674,1639,1622,1672,1646,1622,1691,1682,1662,1666,1648,1654,1632,1690,1652,1642,1637,1713,1668,1663,1710,1682,1629,1678,1692,1635,1657,1632,1613,1581,1579,1580,1598,1583,1584,1588,1587,1587,1589,1588,1579,1580,1593,1582,1581,1603,1590,1580,1587,1582,1589,1588,1591,1598,1584,1578,1581,1578,1578
"set to large array.",0, 1507,1615,1722,107,,1598,1603,1601,1594,1601,1604,1592,1599,1592,1600,1591,1595,1601,1602,1593,1602,1671,1584,1600,1590,1611,1591,1620,1598,1592,1591,1614,1626,1615,1592,1600,1586,1601,1692,1716,1646,1635,1665,1681,1724,1665,1653,1617,1648,1628,1651,1620,1633,1627,1629,1658,1697,1656,1660,1650,1674,1638,1643,1630,1676,1624,1635,1656,1677,1640,1688,1655,1634,1633,1608,1581,1586,1586,1586,1580,1579,1583,1581,1585,1597,1574,1582,1580,1616,1580,1574,1581,1579,1581,1580,1579,1583,1580,1581,1578,1577,1574,1580,1580,1582
"initialize volatile memory.",0, 378,410,443,33,,404,402,405,408,404,407,401,402,434,409,413,405,404,403,405,407,413,414,402,411,405,403,406,403,404,405,432,405,428,406,409,405,401,409,416,416,418,421,418,404,423,420,413,414,413,414,409,423,409,411,425,440,411,422,411,421,409,412,410,450,431,438,429,433,416,416,429,414,411,399,398,399,405,402,399,405,400,400,405,402,399,402,402,423,402,398,404,404,404,403,402,402,403,402,399,401,399,403,437,397
"initialize non-volatile memory.",0, 0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"calculation(i^j).",0, 550,596,642,46,,587,589,588,587,587,586,588,587,630,592,588,592,587,594,589,594,589,586,587,588,593,587,584,597,587,586,618,585,616,586,586,582,584,635,610,607,615,595,609,618,595,604,596,601,595,599,590,605,591,600,597,610,655,609,599,644,614,602,606,604,614,622,614,653,609,605,605,603,596,584,584,588,581,579,610,581,586,584,585,585,579,585,583,583,583,587,578,582,584,586,586,603,588,584,582,584,586,585,582,584
"calculation(i%10).(1/10)",0, 1182,1267,1352,85,,1256,1250,1259,1261,1268,1292,1273,1260,1251,1255,1262,1257,1262,1269,1264,1253,1267,1265,1249,1253,1264,1252,1255,1248,1255,1256,1272,1289,1265,1246,1247,1248,1243,1292,1275,1266,1268,1282,1296,1321,1270,1348,1319,1290,1267,1274,1272,1282,1288,1267,1307,1274,1319,1257,1275,1267,1268,1263,1279,1257,1286,1406,1302,1393,1254,1330,1266,1265,1282,1252,1239,1250,1241,1257,1265,1240,1264,1248,1264,1244,1251,1255,1242,1240,1255,1250,1238,1254,1239,1238,1273,1242,1240,1250,1236,1263,1245,1234,1247,1243
"inline expansion.",0, 380,406,432,26,,404,405,401,405,400,401,403,400,405,401,401,402,401,406,402,400,403,401,399,400,407,411,400,401,398,403,403,399,416,399,401,400,400,415,417,413,419,411,417,408,406,418,421,415,411,405,403,410,415,413,408,413,413,407,414,414,404,409,442,435,422,422,431,406,418,403,415,408,417,402,397,402,404,401,404,402,398,399,397,397,403,396,399,400,420,398,405,396,401,396,397,400,396,397,401,397,396,397,397,401
"modify string.(1/50)",0, 7010,7764,8519,755,,7746,7652,7775,7622,7603,7721,7610,7633,7671,7771,7669,7684,7615,7674,7660,7648,7832,7594,7720,7612,7616,7554,7651,7591,7603,7903,7647,8358,7698,7636,7657,7600,7608,8241,8090,8448,7711,7822,7794,8377,7646,7755,7732,7736,7871,7692,7919,7804,7644,8758,7683,8016,7687,7742,7750,7945,8249,7719,8673,8211,8131,7946,8522,7963,7729,8064,7724,7760,7978,7560,7549,7532,7660,7524,8029,7636,7554,7650,7574,7769,7559,7671,7554,7636,7640,7736,7636,7504,7612,7642,7791,7549,7589,7569,7541,7574,7553,7631,7685,7578
"get 10bytes memory & setup.",10, 484,575,665,91,,562,556,551,551,547,553,549,550,554,564,552,553,559,549,554,551,552,549,557,559,564,552,606,595,610,546,562,634,614,592,597,545,548,619,594,573,590,616,623,630,556,590,565,620,633,611,566,596,568,555,583,571,605,632,604,573,571,566,633,627,603,670,652,631,597,574,571,589,595,560,592,592,586,542,553,547,555,557,547,546,543,544,597,588,593,545,543,543,548,549,545,547,589,545,540,544,543,577,548,542
"get 100bytes memory & setup.",100, 854,936,1018,82,,927,917,932,925,918,924,927,918,943,918,924,924,925,923,918,929,949,917,932,923,936,922,917,920,926,910,936,924,920,935,916,940,913,959,1006,1009,940,950,942,956,946,996,945,942,1021,931,963,955,939,944,990,971,941,953,946,961,950,962,977,1027,943,969,1004,984,951,961,962,959,981,908,941,909,922,913,914,906,917,921,909,915,908,910,916,925,917,907,910,918,911,912,912,908,906,923,916,912,913,910,914,910
"get 1000bytes memory & setup.(1/10)",1000, 2951,3450,3949,499,,3415,3355,3352,3365,3335,3338,3414,3329,3447,3412,3338,3392,3363,3414,3426,3336,3406,3331,3416,3417,3341,3372,3474,3438,3381,3405,4252,3355,3349,3350,3373,3406,3357,3763,3504,3540,3708,3654,3394,3859,3420,3555,3391,3586,3381,3421,3621,3445,3797,3446,3404,3541,3661,3568,3392,3773,3468,3501,3659,3893,3876,3796,3629,3379,3557,3617,3451,3408,3818,3306,3389,3358,3321,3320,3371,3348,3349,3353,3325,3372,3316,3320,3426,3316,3313,3359,3340,3320,3332,3326,3329,3383,3344,3346,3307,3310,3554,3334,3305,3307
"get 10000bytes memory & setup.(1/100)",10000, 26468,29995,33522,3527,,30142,29354,29355,29136,29847,29432,29326,29351,29335,30313,29406,30157,29456,29203,29597,29252,30493,30088,30237,29269,29174,29308,29054,29473,29102,29305,30007,29199,29370,29277,28945,29055,28930,35330,30779,30703,30179,30371,31262,31091,29888,30199,31171,31232,31633,30728,30219,31380,30322,29802,29952,31039,30458,29777,31252,30266,30337,31905,34316,33450,30622,29430,31161,30919,30687,30943,33161,30328,32831,29121,29468,29265,29017,29085,29283,29073,29111,29409,29282,29061,29175,29216,31647,29463,29456,29391,28958,29238,29306,29039,29414,29513,29015,28974,28893,29053,29289,29391,28930,28896
"get 100000bytes memory & setup.(1/1000)",100000, 270010,303502,336993,33491,,299103,296482,296584,295769,296037,303134,297970,299377,306602,295916,299122,298320,297367,305735,297623,297859,360048,299553,298979,296567,297971,298807,295949,296488,297285,295088,302934,302800,298136,328321,299236,293702,297267,302298,314747,328155,314756,303380,307197,317856,301614,315436,309061,306531,327414,298838,306208,301393,303203,306986,301787,311444,307749,303720,313167,304370,303640,305012,328440,306281,302987,316056,323032,314964,307963,337713,315515,305842,311368,305344,294049,298974,293650,295095,293423,292755,298081,296265,298020,294101,295608,297267,309307,292870,295123,293429,292866,300797,292674,293122,298254,294680,293261,293433,332526,299499,301394,297480,294643,293936
"get 1000000bytes memory & setup.(1/10000)",1000000, 2763394,3088057,3412721,324663,,3033950,3025950,3024340,3045700,3078660,3052010,3060650,3058160,3044770,3142890,3030120,3106980,3012500,3024490,3137090,3034380,3212910,3032140,3004670,3008010,3085840,3001340,3022210,3024260,3086140,2987500,3048320,2995010,3014920,3072650,2988700,3214040,2991760,3470530,3155070,3228540,3328410,3085520,3074550,3023340,3091470,3137540,3073640,3236780,3032320,3057770,3075400,3073600,3113280,3108420,3177700,3240580,3124360,3219840,3405570,3067580,3095850,3174300,3330390,3266170,3134360,3170610,3229140,3083190,3309370,3214210,3167440,3083430,3135830,3006430,2983490,2990340,2983780,3074050,2981800,2983140,2984190,2974140,2981060,3010970,3446880,2987130,3355910,3050110,2999120,2979160,3058890,2991490,3004570,3003530,2987090,3107660,2977660,2985460,3025060,3038430,3029110,3020680,3066270,3038970
"get 10000000bytes memory & setup.(1/100000)",10000000, 41671966,50441143,59210320,8769177,,48039500,48200800,48354000,48291700,51725900,52591400,48252800,48372800,48171000,53220400,54059600,53853000,55240300,53005800,50898100,52222900,53243900,50693200,51792100,52994000,50712300,50747700,50702900,50404900,50810700,49398200,52123300,47424200,50769300,50935700,46864700,47096500,46417200,57121400,52926000,56369100,53134100,51589700,51887600,52122100,51545000,51468300,51154900,52267500,52075200,51764000,52401800,52980900,53727000,51917000,51723900,53190100,54018600,52031700,51804900,55742200,50531900,52390600,55852000,51615800,54134500,54214200,53096000,55487500,55117500,55381900,54073600,52061500,53236400,47213000,46963300,46658700,47604700,46969200,46925300,47651900,46816400,47298700,47067000,47668700,47052900,47077100,49204200,46816100,46925100,47718300,46902200,47050500,47535300,47206400,47874100,47214100,47051400,47086400,46882700,47319200,46586400,47886100,47357800,46743900
"construct on stack & read member.",0, 378,407,437,30,,401,403,402,408,402,401,401,406,405,404,406,401,403,414,419,402,415,405,407,403,402,409,406,404,401,427,409,397,407,400,399,399,398,427,432,433,423,416,431,423,417,419,417,411,431,408,408,409,408,416,420,404,418,405,425,431,417,418,405,418,407,412,412,430,413,408,424,406,408,397,403,399,396,399,401,398,400,399,400,396,400,401,397,395,409,399,395,402,398,400,399,404,398,397,398,396,404,396,400,397
"construct on heap & read member.(1/100)",0, 46589,54610,62630,8020,,53378,53309,53481,53324,54119,54359,54119,54485,53805,53626,53667,54789,53959,55609,56960,53848,55707,53232,53746,53853,53903,52992,55322,56047,55228,51668,52581,51378,55690,56299,54567,51824,51701,58622,59279,62666,54011,58752,58967,58342,53169,53561,56487,60551,56058,56738,54884,52839,60700,53124,56524,57971,59142,56975,57311,54735,53328,55824,58016,60969,55575,58352,60851,58317,57109,56600,56191,55187,55967,53739,56034,54699,54907,51826,51310,51345,51605,51398,51350,51449,51847,53088,54701,55332,54965,51364,51858,51691,51787,51755,51546,51489,51266,52140,51766,52461,51595,51419,51213,51753
"normal(int).",0, 637,694,751,57,,683,686,683,684,683,685,683,686,689,682,693,690,754,711,687,688,692,683,696,684,680,679,683,682,702,681,688,683,682,686,683,681,676,712,734,734,708,692,718,719,700,695,710,703,698,694,695,715,747,722,700,700,691,699,725,703,704,715,724,743,714,703,716,708,739,718,717,714,738,672,676,683,675,671,689,682,678,679,682,678,678,675,688,674,678,680,678,676,678,679,673,680,682,684,712,673,677,678,678,679
"template(int).",0, 584,652,719,68,,667,647,640,640,649,639,663,640,637,643,643,640,695,641,647,642,669,638,637,642,643,648,646,641,633,635,647,638,639,642,640,637,635,776,669,723,655,652,658,649,650,656,652,656,669,651,651,672,659,684,654,659,676,674,693,673,687,693,686,685,690,678,686,673,670,651,647,657,678,639,637,635,630,636,636,632,635,636,638,631,639,637,634,638,636,632,634,653,640,637,640,632,632,631,635,637,633,631,631,637
"template(double).",0, 785,890,995,105,,879,876,880,869,879,871,872,872,871,879,868,870,961,871,883,891,872,901,872,867,869,876,869,875,872,865,877,870,905,890,863,868,860,938,1001,938,891,920,966,921,886,889,895,912,898,893,983,904,886,916,908,903,893,886,945,967,948,1064,942,897,959,904,890,889,930,904,915,913,892,860,864,863,864,860,868,865,860,862,863,868,888,869,871,862,865,871,863,866,864,862,860,866,865,892,868,866,873,865,865,860
"template(string).(1/100)",0, 43764,50332,56901,6568,,49766,50227,49142,49712,48955,50190,49308,49359,49127,49989,49332,49717,52038,50384,49824,52345,49845,49636,49136,49073,49393,49436,49637,49023,48723,49022,49768,52071,49716,49916,48758,48632,49228,64482,53920,51745,50818,51082,55430,49551,52950,50250,49844,50214,50517,52932,53718,52181,49876,49843,50678,52341,50272,50862,51013,50829,51377,56212,51553,52090,56663,51071,52006,52356,54229,50672,51041,49758,50196,49622,48884,48809,48607,49360,48812,49385,49493,48950,48573,49028,48975,48721,49383,49057,48837,48909,49398,49171,48600,49294,48657,48937,48604,48650,49029,49099,49251,48481,48677,48967


-------- C# --------,100,2732131,27
Title,Size,Average-3Sigma,Average,Average+3Sigma,3Sigma,,Results
"set to large array[test1() of site1].",0,2351,2371,2391,20,,2374,2385,2363,2384,2363,2374,2372,2371,2370,2367,2380,2370,2374,2357,2370,2373,2366,2372,2368,2360,2374,2367,2363,2384,2371,2372,2361,2373,2367,2362,2364,2369,2374,2378,2366,2365,2373,2364,2369,2368,2377,2368,2369,2369,2367,2366,2368,2374,2371,2378,2368,2378,2372,2375,2362,2370,2372,2383,2374,2369,2374,2381,2381,2371,2382,2372,2365,2362,2370,2388,2385,2372,2371,2366,2369,2369,2360,2377,2369,2374,2385,2377,2362,2365,2382,2364,2366,2394,2360,2369,2369,2368,2371,2375,2369,2372,2371,2370,2368,2370
"set to large array[test2() of site1].",0,1578,1593,1607,14,,1591,1593,1596,1595,1591,1589,1606,1590,1591,1588,1585,1589,1590,1594,1584,1591,1589,1592,1591,1590,1588,1587,1587,1586,1596,1600,1588,1595,1592,1584,1596,1586,1590,1591,1605,1590,1606,1596,1599,1592,1589,1587,1589,1589,1605,1591,1594,1593,1589,1588,1592,1598,1595,1589,1587,1588,1596,1595,1590,1597,1600,1593,1590,1594,1591,1597,1593,1599,1591,1587,1592,1592,1588,1591,1596,1596,1590,1597,1589,1594,1588,1595,1602,1591,1590,1599,1594,1594,1598,1588,1592,1589,1589,1589,1597,1596,1600,1593,1598,1590
"set to large array by managed-1.",0,1564,1584,1605,20,,1581,1587,1578,1586,1576,1589,1585,1578,1614,1581,1583,1582,1587,1584,1577,1591,1578,1586,1596,1585,1577,1590,1583,1584,1585,1582,1582,1576,1585,1582,1586,1578,1587,1587,1585,1580,1584,1577,1592,1576,1586,1577,1583,1582,1579,1583,1582,1584,1590,1582,1579,1583,1586,1578,1599,1584,1583,1591,1585,1580,1588,1580,1580,1581,1580,1584,1578,1585,1614,1584,1577,1589,1577,1582,1594,1581,1584,1579,1582,1579,1583,1578,1591,1582,1582,1584,1582,1592,1606,1594,1584,1585,1577,1589,1584,1583,1579,1581,1596,1587
"set to large array by managed-2.",0,2350,2370,2390,20,,2370,2372,2397,2365,2364,2364,2362,2372,2366,2371,2365,2367,2371,2372,2369,2387,2371,2364,2368,2377,2371,2374,2363,2367,2378,2363,2364,2363,2363,2371,2374,2373,2367,2367,2358,2380,2377,2367,2374,2374,2372,2365,2364,2366,2376,2385,2380,2373,2380,2381,2368,2369,2364,2369,2363,2371,2374,2367,2375,2375,2364,2370,2381,2367,2365,2372,2364,2366,2373,2377,2363,2368,2379,2370,2361,2371,2362,2368,2370,2386,2362,2366,2370,2370,2372,2366,2365,2370,2368,2368,2369,2376,2390,2366,2368,2365,2364,2369,2362,2369
"set to large array by managed-3.",0,1173,1187,1202,15,,1195,1190,1186,1186,1184,1185,1187,1184,1189,1184,1183,1187,1185,1195,1182,1191,1188,1191,1193,1183,1184,1189,1186,1180,1194,1185,1192,1181,1186,1180,1182,1185,1186,1186,1187,1189,1196,1183,1189,1187,1181,1191,1182,1184,1185,1187,1194,1187,1192,1190,1184,1182,1190,1183,1188,1190,1209,1187,1188,1185,1186,1189,1194,1188,1183,1189,1193,1184,1182,1193,1189,1183,1189,1198,1190,1184,1208,1182,1185,1194,1184,1186,1187,1184,1188,1186,1184,1187,1190,1189,1192,1186,1185,1183,1189,1183,1185,1188,1190,1182
"set to large array by unsafe-1.",0,1758,1780,1802,22,,1780,1780,1780,1792,1773,1780,1778,1779,1781,1777,1781,1775,1777,1803,1780,1777,1777,1784,1766,1783,1777,1774,1769,1777,1788,1782,1776,1785,1783,1773,1772,1777,1779,1787,1778,1785,1783,1771,1781,1777,1779,1771,1778,1797,1774,1782,1771,1776,1778,1778,1771,1776,1772,1786,1776,1775,1787,1778,1783,1787,1783,1781,1796,1786,1778,1785,1783,1776,1782,1783,1784,1774,1778,1817,1779,1769,1773,1784,1778,1782,1789,1776,1775,1772,1790,1779,1780,1790,1781,1784,1767,1789,1774,1795,1783,1778,1776,1775,1778,1780
