-------- C++ --------,100,1193608,12
"set to large array by unsafe-2.",0,1552,1581,1610,29,,1583,1578,1579,1580,1581,1577,1578,1579,1574,1579,1578,1576,1573,1575,1578,1578,1578,1578,1582,1574,1575,1583,1579,1575,1577,1580,1583,1579,1578,1577,1573,1590,1579,1581,1578,1653,1576,1580,1580,1576,1578,1576,1580,1575,1582,1581,1581,1583,1584,1580,1579,1580,1579,1588,1582,1581,1585,1578,1578,1576,1582,1581,1587,1580,1576,1577,1579,1618,1582,1579,1580,1576,1577,1584,1576,1585,1578,1594,1577,1581,1583,1579,1574,1575,1575,1583,1582,1576,1584,1579,1579,1581,1580,1576,1589,1581,1577,1615,1585,1578
"initialize volatile memory.",0,390,402,414,12,,404,405,402,402,415,399,401,399,400,399,400,402,402,402,400,398,412,400,401,399,399,398,405,404,408,399,398,399,407,402,401,398,403,403,402,430,400,402,400,403,401,403,401,400,402,399,403,400,402,401,403,399,400,400,403,399,399,404,404,405,399,399,400,399,408,403,404,400,399,401,402,406,400,402,398,400,402,404,402,401,402,402,401,410,404,399,400,401,400,400,406,399,403,401,404,407,402,401,402,400
"initialize non-volatile memory.",0,391,402,414,11,,402,400,403,399,402,404,404,400,402,399,400,405,403,403,400,402,400,423,401,399,400,401,398,398,405,401,403,403,398,401,402,404,398,399,411,419,403,403,399,404,402,400,403,403,404,399,402,407,403,402,399,399,400,410,400,403,400,400,403,401,404,403,399,400,400,402,402,403,403,402,399,399,406,404,407,404,399,402,408,402,401,413,402,399,402,404,407,403,401,403,400,404,403,403,401,401,404,403,403,401
"calculation(i^j).",0,579,600,622,22,,600,603,596,598,602,601,600,603,596,601,601,602,594,596,601,601,599,599,601,599,598,599,594,596,601,599,600,599,598,600,595,602,597,599,600,656,608,599,605,600,596,597,602,597,599,601,598,595,597,599,602,632,600,596,597,600,600,604,596,596,599,614,602,600,601,598,596,595,597,600,607,610,595,597,601,597,602,599,597,598,595,599,597,604,600,597,599,607,605,599,600,601,596,599,602,601,599,598,603,600
"calculation(i%10).(1/10)",0,1575,1651,1727,76,,1640,1661,1639,1637,1633,1636,1645,1683,1636,1633,1643,1633,1640,1649,1637,1640,1661,1654,1663,1673,1632,1824,1656,1664,1639,1640,1631,1640,1655,1629,1680,1640,1654,1630,1636,1700,1650,1640,1637,1638,1659,1658,1648,1641,1639,1636,1739,1644,1662,1634,1650,1633,1653,1646,1635,1635,1639,1667,1635,1657,1688,1642,1663,1641,1635,1647,1672,1633,1639,1642,1661,1640,1646,1638,1636,1639,1654,1684,1687,1637,1634,1637,1641,1649,1637,1713,1639,1634,1648,1659,1658,1677,1641,1635,1646,1658,1646,1632,1661,1635
"inline expansion.(1/10)",0,5549,5660,5770,111,,5635,5668,5673,5634,5621,5627,5674,5621,5733,5635,5642,5634,5674,5675,5623,5660,5651,5661,5614,5666,5640,5656,5665,5621,5639,5628,5624,5654,5642,5630,5693,5668,5641,5619,5681,5942,5674,5630,5715,5674,5625,5652,5649,5682,5651,5631,5642,5653,5630,5705,5676,5620,5640,5669,5707,5670,5654,5649,5660,5652,5623,5666,5650,5636,5700,5666,5652,5698,5663,5681,5644,5643,5652,5689,5647,5651,5669,5677,5694,5656,5696,5689,5674,5638,5667,5677,5637,5662,5649,5646,5644,5665,5687,5667,5650,5653,5635,5671,5676,5641
"modify string.(1/50)",0,28810,29982,31155,1173,,29671,30032,30201,30344,29943,29551,29379,29654,30162,30125,29792,29778,29381,30216,29746,29902,29915,29764,31171,30057,30110,30107,30281,29686,29690,29901,29977,29511,29544,30270,29601,30095,30101,29801,29045,31910,29773,29594,29500,29489,29719,29903,29993,29864,29826,30372,30284,30190,31286,29932,29790,30068,30307,30145,29998,29674,29861,29675,30746,29979,30735,30328,30013,30182,29903,30018,29497,30000,30256,29623,30046,29763,30191,29721,29761,30090,29810,29866,30207,30360,29511,29565,30069,30213,30043,30308,29573,29826,30231,30409,30121,30186,30039,29861,30152,30052,29758,29632,29968,29956
"get 10bytes memory & setup.",10,122,128,135,6,,130,128,127,130,132,128,128,128,128,127,128,127,129,127,128,128,128,128,129,128,131,127,128,130,128,127,128,127,129,127,127,127,129,128,128,143,129,128,127,127,127,132,127,128,127,128,129,129,129,127,128,128,128,127,129,127,127,128,128,129,128,128,133,128,128,128,128,127,127,127,129,130,128,129,128,128,129,128,128,127,138,131,128,127,127,127,129,128,128,127,128,128,127,128,127,130,130,127,129,127
"get 100bytes memory & setup.",100,755,774,793,19,,772,773,777,770,769,779,776,769,774,768,773,767,777,773,773,791,776,774,768,773,769,773,771,770,773,771,769,770,768,768,777,770,773,768,773,824,774,778,772,774,774,772,776,775,771,772,771,773,770,775,776,774,769,773,771,774,769,776,771,776,778,774,773,771,773,776,777,772,773,776,770,771,782,774,768,785,775,775,774,776,774,772,782,774,777,776,771,772,773,780,773,775,772,774,774,774,767,775,769,770
"get 1000bytes memory & setup.(1/10)",1000,5963,6121,6278,157,,6111,6072,6070,6097,6112,6120,6066,6166,6070,6108,6107,6077,6071,6106,6145,6087,6147,6068,6093,6097,6116,6076,6067,6072,6110,6118,6129,6158,6132,6116,6047,6144,6172,6139,6062,6405,6112,6132,6143,6067,6108,6098,6207,6116,6108,6110,6112,6110,6109,6171,6079,6159,6131,6113,6100,6099,6200,6088,6095,6076,6128,6131,6360,6129,6161,6060,6089,6115,6077,6074,6163,6133,6155,6072,6092,6143,6130,6113,6076,6102,6162,6132,6167,6071,6076,6076,6156,6069,6179,6171,6089,6118,6235,6175,6159,6119,6142,6088,6161,6115
"get 10000bytes memory & setup.(1/100)",10000,57934,59357,60780,1423,,59059,59856,60112,59592,58921,58933,59995,59035,59484,59504,58910,58773,59884,59812,59290,58991,59332,58960,59659,58853,59275,58898,60629,59832,59322,59330,58977,58744,58997,59119,59165,59211,60439,58864,59308,62085,58932,59219,59073,59364,58955,60118,59310,59361,59651,58891,59440,59009,59011,59374,59324,58912,59785,59183,59724,59617,58834,59339,58945,59621,59330,59565,59484,59006,59359,59529,59934,60017,59727,59309,58949,59274,59147,60046,58866,59031,58955,59648,59798,59149,59289,59452,59284,58906,59714,59766,59556,59087,58897,59866,59431,59011,59324,59191,58854,59398,59129,59418,58914,58958
"get 100000bytes memory & setup.(1/1000)",100000,693403,708180,722958,14778,,712701,701350,710566,701424,710428,704889,706904,709288,703289,704310,707866,710929,700232,704802,709231,710204,706749,705226,706171,710663,707173,706289,708774,703978,715961,705532,710097,711589,702709,710621,705470,710161,701065,715443,708641,738335,705652,716335,706234,707721,700831,702957,707061,707454,714864,710534,708929,710181,706096,704510,702518,712492,705012,707907,704658,705878,711536,715256,714987,711366,708690,706617,702689,710428,706412,706819,708262,707961,706770,714774,711709,711746,711652,702433,705693,711939,709602,704821,708318,715062,704861,703779,706774,714549,703411,703219,707555,704264,710524,716705,705936,706698,702675,709307,712415,705149,705455,705840,705514,710987
"get 1000000bytes memory & setup.(1/10000)",1000000,6803256,7009674,7216092,206418,,6905177,6992772,6967440,7018401,7032157,6976789,7033895,6963870,7020807,7005086,6954256,6943341,6974124,7010505,7015070,7034407,6992676,6962166,7007609,6974116,7001752,6942773,7000583,6972784,6949881,6948914,7052617,6955405,6982367,7066259,7019741,6925842,7085035,6992092,6995967,7218172,7396955,7011147,6984410,6983929,6979634,6968515,7014660,6996792,6959976,6976016,6963836,6943907,6990815,7039171,7105023,6952998,6953843,7029810,6968796,6990474,7025503,7352462,6936671,7000925,6959060,7042078,7054335,7024036,7024940,6991802,7117456,7002395,6975137,7038446,7000248,6946365,6996180,7017050,7025697,7006232,7030823,7014951,7010556,6934723,7038790,6990238,6996524,6955112,6982310,7081701,7023572,6997050,7020207,7010846,7046214,7024349,6999562,7058832,6969425,7052375,7018352,7056286,7062203,6949795
"get 10000000bytes memory & setup.(1/100000)",10000000,74683287,75632585,76581882,949298,,75836560,75473300,75411660,75288320,75383900,75581560,75659670,75754070,75635740,75437510,75763600,75538070,75228360,75032830,75596690,75271480,75305390,76078910,75510330,75662000,75964960,75373800,75069270,75454440,75523840,75635030,75597770,75614500,75958730,76213170,75432510,75553850,75355820,75525890,75554050,76980120,75408810,75752990,75690980,75070440,75503280,75950140,75319700,75545550,75637820,75671560,75792360,75706340,75849850,75241300,75361510,75821170,76018240,75384580,75886370,75715100,76738970,75713600,75493610,75534110,75850020,75386570,75936200,75845860,75152640,75954240,75471530,76126190,75692150,75331020,75494660,75757630,75833430,75442290,75611570,75514400,75782290,75661060,75939790,75556950,75742840,75286250,75615380,76578850,75418310,75549220,75826410,75448010,75624340,75602180,75703210,75773050,75228700,76223640,75176960,75558200,75759540,75601500,75336680,75798620
"get 10bytes memory & setup.",10,125,132,139,7,,131,132,131,132,130,131,132,131,130,134,133,134,133,133,133,133,133,131,132,133,131,130,131,133,144,131,130,131,131,130,133,130,130,132,131,130,131,131,131,130,130,132,131,134,130,131,131,130,132,135,130,131,130,132,133,130,131,132,139,131,130,132,131,131,134,131,133,132,131,132,134,132,132,144,132,132,133,131,132,131,133,131,133,131,131,132,133,132,132,132,132,133,133,132,132,139,131,132,133,132
"get 100bytes memory & setup.",100,754,776,798,22,,775,781,774,780,769,771,774,773,773,766,779,772,774,792,776,774,775,780,772,774,775,779,774,828,787,773,774,774,776,769,776,773,781,779,778,772,781,775,773,774,771,774,775,773,777,776,770,777,771,775,779,774,770,791,770,774,774,774,776,779,770,774,778,774,776,777,779,776,773,777,774,776,774,781,778,774,772,776,778,773,805,775,776,771,788,777,774,779,771,776,780,771,774,778,775,777,773,774,770,772
"get 1000bytes memory & setup.(1/10)",1000,5949,6119,6290,170,,6323,6163,6081,6115,6115,6131,6109,6127,6065,6158,6230,6060,6085,6051,6138,6079,6171,6126,6073,6081,6123,6103,6062,6140,6128,6128,6074,6097,6094,6151,6067,6132,6072,6066,6164,6319,6339,6078,6147,6068,6178,6107,6098,6069,6118,6168,6126,6112,6107,6110,6077,6144,6124,6083,6108,6072,6133,6149,6293,6108,6138,6067,6107,6096,6116,6109,6070,6070,6075,6075,6136,6131,6069,6125,6069,6114,6154,6096,6097,6092,6334,6118,6085,6127,6175,6081,6118,6115,6130,6071,6079,6155,6066,6079,6144,6100,6117,6106,6088,6105
"get 10000bytes memory & setup.(1/100)",10000,57440,59436,61432,1996,,59559,59205,59169,59323,58903,59351,59190,60276,59561,59336,58892,58716,59536,59611,59038,59507,59227,58798,59662,59542,60356,59449,59396,58814,59029,59252,58997,59397,58909,59751,60853,58793,60123,58945,59107,61088,61071,59252,58855,59120,59357,59379,58942,59167,58935,58862,59148,59013,59384,59433,59428,59403,58871,59929,59296,60112,58984,58920,61347,59496,59300,59528,59577,58940,59462,59074,59735,60355,59482,59134,59012,58975,59172,59441,59087,59504,59016,59374,59703,59353,63604,59502,59705,58885,59227,59432,58987,60972,59165,59310,59332,58887,59826,59242,58980,59315,58870,59932,59436,59379
"get 100000bytes memory & setup.(1/1000)",100000,677593,711781,745969,34188,,709673,704376,710293,706002,705261,716016,701615,718251,706643,713771,707671,707195,716615,707731,713314,705225,715631,712478,708147,707291,714543,707724,704576,711861,707381,715745,706503,707835,709156,718318,709028,712422,700495,708134,706231,813332,714523,705216,711991,706014,711061,709125,713995,706202,720597,709214,707042,726224,709569,713937,703683,708948,712646,708431,709947,711406,712191,731446,715935,706230,711412,710194,709387,716668,707996,709367,710577,711294,714541,704889,711266,713643,709881,710749,707402,710015,706894,716308,708900,718490,726500,709010,706812,710324,708574,703553,712055,706851,711632,706727,715169,719108,711248,706304,719303,706937,711961,712329,707929,713855
"get 1000000bytes memory & setup.(1/10000)",1000000,6801715,7011499,7221284,209784,,7066685,6971146,6990480,6995091,7049579,6955996,7014245,6930789,6934580,7005476,6970813,6990380,6965229,7010829,7200230,6991086,7024829,6980501,7026877,6987831,6989652,7005305,7030453,6963583,7001735,6938642,6988176,7023157,7012149,6911705,7005968,6960701,6994305,7016922,6992912,7205159,6970304,7038975,6940744,7000154,6936623,6973413,6949531,7023871,7067138,6952082,7064680,6960875,6995531,7032287,7004693,6998575,6948265,7000236,7158402,7009077,6954261,7027423,6975785,7067729,6960565,6958827,7013685,6991828,7195986,7005308,7023603,6964589,6999619,7021712,7031497,6970716,6974955,6998299,7039089,7051075,6984899,6995378,6985775,6980376,7373815,7030006,6985499,7051274,7312506,6993902,6973456,6992061,7003880,7013053,7018904,6962487,7007782,7008605,7139299,6986731,6982729,7030285,6998527,6983479
"get 10000000bytes memory & setup.(1/100000)",10000000,74309597,75652502,76995408,1342905,,75338040,75701570,75554020,75438570,75737830,75379000,75261270,75603180,75654290,75486950,75522450,75356680,75213740,75625160,75889270,75415810,75611030,75283710,75647660,75374620,76083660,75397010,75080340,75594730,75436290,75745540,75974750,75374400,75587790,75809680,75310000,75798330,75427470,75665640,75489260,77838970,77652210,75125650,75484680,75439110,75290120,75406620,75450460,75137940,75588610,75672300,76020140,75510110,75695620,75267530,76007170,75699720,75388650,75897720,75791050,75652780,75633610,76157160,76908980,75377640,75717210,76972520,75223870,75974920,75563070,75459990,75211490,75935270,75667150,75682310,75742920,76332440,76299920,75409270,76146860,75254620,75669930,75288180,75793780,75447300,75853150,75518980,75747870,75415210,75232170,75766500,75377380,75861680,75654690,75322290,75395470,76563580,75541590,75263230,75314040,75595180,75646980,75251660,75665730,75505550
"construct & read member.(1/10)",0,4288,4633,4979,346,,4801,4620,4577,4548,4519,4500,4618,4495,4511,4680,4726,4722,4674,4754,4726,4734,4544,4755,4755,4518,4735,4835,4764,4731,4772,4544,4741,4703,4546,4728,4810,4737,4540,4732,4817,4731,4847,4771,4493,4553,4509,4770,4740,4763,4767,4561,4796,4726,4499,4725,4535,5086,4541,4763,4505,4536,4737,4501,4745,4777,4560,4743,4539,4735,4776,4603,4612,4518,4520,4535,4569,4554,4522,4572,4512,4507,4588,4521,4652,4516,4596,4509,4538,4525,4581,4597,4519,4540,4554,4598,4626,4555,4525,4548,4568,4525,4584,4596,4548,4543
"normal(int).",0,884,894,904,10,,894,892,893,890,894,895,887,892,892,892,895,895,891,890,907,896,889,893,904,893,894,899,891,890,894,894,888,890,890,894,890,899,891,893,890,902,895,892,894,890,892,894,890,896,896,896,893,892,895,895,895,894,894,893,895,893,899,894,896,892,896,895,891,892,892,897,889,893,897,899,894,895,893,893,896,896,894,897,898,896,898,895,892,894,891,891,896,893,908,899,890,895,895,893,893,892,894,889,901,896
"generics(int).(1/10)",0,8827,8936,9046,110,,8906,8895,8899,8956,8901,8931,8934,8882,8928,8886,8941,8891,8996,8940,8994,8925,8910,8931,8929,8926,8870,8949,8924,8934,8984,8908,8923,8945,8954,8901,8965,8938,8945,8902,8950,8878,8976,8985,8898,8915,8868,8891,8962,8922,8959,8918,8898,8947,8868,8952,8913,8959,8896,8947,8937,9098,8892,8874,8975,8929,8911,8937,8944,8937,8917,9015,8934,8942,8898,8950,8927,8959,8954,8965,8950,9032,8942,8924,8969,8968,9026,8929,8915,8917,8930,8957,8914,8966,8940,8948,8959,8926,8930,8951,8945,8963,8902,8995,8952,8935
"generics(double).(1/10)",0,9344,9446,9548,102,,9468,9421,9469,9458,9450,9432,9451,9466,9373,9454,9436,9427,9390,9406,9454,9411,9514,9383,9433,9442,9450,9416,9408,9440,9401,9575,9512,9456,9444,9452,9420,9424,9473,9478,9437,9437,9414,9440,9417,9398,9477,9458,9435,9417,9397,9456,9439,9500,9430,9398,9434,9470,9438,9534,9486,9485,9461,9439,9442,9435,9437,9458,9490,9414,9480,9405,9451,9456,9460,9452,9439,9432,9449,9433,9425,9500,9444,9458,9446,9416,9415,9403,9555,9443,9459,9423,9466,9403,9486,9455,9440,9446,9473,9463,9375,9441,9470,9457,9458,9472
"generics(string).(1/1000)",0,348214,357398,366583,9185,,357529,359993,363213,357598,354991,356023,354497,355399,356203,361987,354907,355038,357579,354245,357548,357051,357572,356519,357522,354333,358159,358760,368002,353779,356739,361122,354171,355072,352650,355229,360366,356877,354645,354968,354070,355180,358257,358108,356107,358557,359632,358560,358283,355023,360290,355760,361492,355219,355454,359214,356789,355507,361684,355752,358024,356973,354749,354670,358506,360418,361131,356252,355774,356075,355001,363216,360197,355958,357987,357062,354526,354196,360913,359691,355673,356999,353515,371611,362674,359561,356358,360043,353483,355147,361108,355224,355428,360616,354717,360173,357507,354148,360825,356389,355536,354147,359998,354425,355721,358271


